timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
3/24/2018 5:38,123.31.12.211,udp,1434,localhost,mssql,11.0.2100.60,135905,VN,HA NOI,HANOI,0,0,WIN-UUFJ5NGNUJS,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:39,103.68.80.253,udp,1434,,mssql,11.0.6020.0,45538,VN,HA NOI,HANOI,0,0,WIN-1J3H91R2J1Q,VEEAMSQL2012,49301,\\WIN-1J3H91R2J1Q\pipe\MSSQL$VEEAMSQL2012\sql\query,358,7.96,Communications
3/24/2018 5:39,115.77.186.28,udp,1434,adsl.viettel.vn,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER3,MISASME2017,49365,\\SERVER3\pipe\MSSQL$MISASME2017\sql\query,324,7.2,Communications
3/24/2018 5:39,113.172.169.96,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,ADMIN-PC,MISASME2015,50646,\\ADMIN-PC\pipe\MSSQL$MISASME2015\sql\query,600,13.33,Communications
3/24/2018 5:39,125.212.254.135,udp,1434,,mssql,14.0.1000.169,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-E4AA30SRL9S,SQLSERVER_DEV_17,1434,\\WIN-E4AA30SRL9S\pipe\MSSQL$SQLSERVER_DEV_17\sql\query,698,15.51,Communications
3/24/2018 5:39,103.15.50.37,udp,1434,,mssql,11.0.5058.0,45538,VN,HA NOI,HANOI,0,0,WIN-LA75TED8KRG,MSSQLSERVER2012,1433,\\WIN-LA75TED8KRG\pipe\MSSQL$MSSQLSERVER2012\sql\query,368,8.18,Communications
3/24/2018 5:39,113.161.91.123,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,RECEPTION,SQLSERVER2008,49274,,606,13.47,Communications
3/24/2018 5:39,222.252.243.206,udp,1434,static.vnpt.vn,mssql,10.0.1600.22,45899,VN,HA NOI,HANOI,0,0,WIN-23RKAQCF17E,PRO30,1435,,234,5.2,Communications
3/24/2018 5:39,222.255.5.34,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,0,0,TITC-HTTT,MSSQLSERVER,1433,,554,12.31,Communications
3/24/2018 5:39,123.30.153.124,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,HA NOI,HANOI,0,0,VDC2-VINAMILK,MSSQLSERVER,1433,,242,5.38,Communications
3/24/2018 5:39,124.158.4.152,udp,1434,,mssql,11.0.2100.60,38732,VN,HA NOI,HANOI,0,0,WIN-PM3QR67C7RG,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:40,117.0.35.149,udp,1434,,mssql,11.0.2100.60,7552,VN,HA NOI,HANOI,0,0,SRVCNONLINE,SQLEXPRESS,0,,218,4.84,Communications
3/24/2018 5:40,113.161.11.106,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,THUA THIEN-HUE,HUE,0,0,SERVER,MSSQLSERVER,1433,,228,5.07,Communications
3/24/2018 5:40,125.212.233.78,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,TRUONGTAY,TRUONGTAY,2336,,230,5.11,Communications
3/24/2018 5:40,113.188.121.36,udp,1434,static.vnpt.vn,mssql,10.50.6000.34,45899,VN,LONG AN,TAN AN,0,0,SRV01W2K3,A2006,2790,\\SRV01W2K3\pipe\MSSQL$A2006\sql\query,350,7.78,Communications
3/24/2018 5:40,14.176.103.195,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,SERVER-NSBM,MSSQLSERVER,1433,,238,5.29,Communications
3/24/2018 5:40,115.77.190.124,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER,SQLEXPRESS,1434,,402,8.93,Communications
3/24/2018 5:40,113.161.87.27,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SRV02,SQL2014,14339,\\SRV02\pipe\MSSQL$SQL2014\sql\query,298,6.62,Communications
3/24/2018 5:40,222.252.156.3,udp,1434,static.vnpt.vn,mssql,10.0.2531.0,45899,VN,HA NOI,HANOI,0,0,WIN-T57VDS932R6,SQLEXPRESS,0,,490,10.89,Communications
3/24/2018 5:40,123.30.182.68,udp,1434,host5.vdconline.vn,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,0,0,WIN-HK108O2K0AN,SQLEXPRESS,0,,542,12.04,Communications
3/24/2018 5:41,115.78.161.67,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,KHAIHOANLAND,ASSQL2008R2,1434,\\KHAIHOANLAND\pipe\MSSQL$ASSQL2008R2\sql\query,342,7.6,Communications
3/24/2018 5:41,123.30.133.92,udp,1434,mail.ppj-tic.com,mssql,10.50.1600.1,7643,VN,BINH PHUOC,CHON THANH,0,0,MAIL,BLACKBERRY,46279,\\MAIL\pipe\MSSQL$BLACKBERRY\sql\query,308,6.84,Communications
3/24/2018 5:41,113.162.55.83,udp,1434,dynamic.vdc.vn,mssql,12.0.5000.0,45899,VN,HA NOI,HANOI,0,0,DUYANH-BVTE,NETCONN,0,,210,4.67,Communications
3/24/2018 5:41,112.78.1.118,udp,1434,,mssql,12.0.2000.8,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,1D118,EXPRESS2014,1433,,224,4.98,Communications
3/24/2018 5:41,210.211.116.117,udp,1434,,mssql,11.0.2100.60,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SRVERP,MSSQLSERVER,1433,\\SRVERP\pipe\sql\query,282,6.27,Communications
3/24/2018 5:41,115.73.19.9,udp,1434,adsl.viettel.vn,mssql,12.0.2000.8,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,HP-PC,SQLEXPRESS,0,,204,4.53,Communications
3/24/2018 5:41,123.31.31.202,udp,1434,localhost,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,0,0,WIN-CUBETECH202,MSSQLSERVER,1433,,244,5.42,Communications
3/24/2018 5:41,103.238.212.106,udp,1434,web04.bizmac.vn,mssql,12.0.4100.1,131428,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,II8WHOSTING,MSSQLSERVER2014,2014,\\II8WHOSTING\pipe\MSSQL$MSSQLSERVER2014\sql\query,906,20.13,Communications
3/24/2018 5:41,45.117.77.38,udp,1434,45-117-77-38.bizmac.vn,mssql,11.0.2100.60,131428,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SANGTAMGROUP,LINKQ,1433,\\SANGTAMGROUP\pipe\MSSQL$LINKQ\sql\query,594,13.2,Communications
3/24/2018 5:41,115.75.220.230,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER,SQLEXPRESS,1060,,226,5.02,Communications
3/24/2018 5:42,113.161.75.216,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,DESKTOP-DJ9AS4V,MSSQLSERVER2012,50016,\\DESKTOP-DJ9AS4V\pipe\MSSQL$MSSQLSERVER2012\sql\query,372,8.27,Communications
3/24/2018 5:42,113.184.114.47,udp,1434,static.vnpt.vn,mssql,9.00.4035.00,45899,VN,DONG THAP,CAO LANH,0,0,IDSSERVER,SQLEXPRESS,1432,,468,10.4,Communications
3/24/2018 5:42,124.158.14.54,udp,1434,,mssql,11.0.5058.0,38733,VN,HA NOI,HANOI,0,0,WIN-VTDHR4P17GB,SQLEXPRESS,1433,\\WIN-VTDHR4P17GB\pipe\MSSQL$SQLEXPRESS\sql\query,348,7.73,Communications
3/24/2018 5:42,113.162.79.180,udp,1434,,mssql,10.50.4000.0,45899,VN,BAC GIANG,BAC GIANG,0,0,SRVMISA,SQL2008,50623,\\SRVMISA\pipe\MSSQL$SQL2008\sql\query,894,19.87,Communications
3/24/2018 5:42,14.177.160.88,udp,1434,static.vnpt.vn,mssql,8.00.194,45899,VN,HA NOI,HANOI,0,0,XP0102XCS,MSSQLSERVER,1433,\\XP0102XCS\pipe\\sql\query,288,6.4,Communications
3/24/2018 5:42,103.1.209.222,udp,1434,,mssql,12.0.5000.0,38731,VN,HA NOI,HANOI,0,0,WIN-6FV2OV5HM3M,MSSQLSERVER,1433,\\WIN-6FV2OV5HM3M\pipe\sql\query,316,7.02,Communications
3/24/2018 5:42,113.160.183.10,udp,1434,static.vnpt.vn,mssql,13.0.1601.5,45899,VN,THANH HOA,THANH HOA,0,0,SERVER,MSSQLSERVER,803,\\SERVER\pipe\sql\query,278,6.18,Communications
3/24/2018 5:42,113.161.173.124,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER,THUE2,0,,690,15.33,Communications
3/24/2018 5:42,220.231.117.26,udp,1434,localhost,mssql,11.0.3000.0,7552,VN,HA NOI,HANOI,0,0,WIN-R0SIEK35GGG,SQL2012,49243,,414,9.2,Communications
3/24/2018 5:42,180.93.28.16,udp,1434,,mssql,10.50.1600.1,7602,VN,HA NOI,HANOI,0,0,OWEPY8UOHBQBFWM,FASTACCOUNTING,8888,,558,12.4,Communications
3/24/2018 5:42,103.9.157.197,udp,1434,,mssql,12.0.4100.1,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WHOST2,MSSQLSERVER2014,1433,\\WHOST2\pipe\MSSQL$MSSQLSERVER2014\sql\query,332,7.38,Communications
3/24/2018 5:42,45.118.151.230,udp,1434,hosted-by.vonline.vn,mssql,12.0.4100.1,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,MONET230,BIA,5172,,666,14.8,Communications
3/24/2018 5:42,103.237.145.188,udp,1434,,mssql,12.0.2000.8,131414,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WINDOWS2012-001,SQL2014,1433,\\WINDOWS2012-001\pipe\MSSQL$SQL2014\sql\query,686,15.24,Communications
3/24/2018 5:42,203.210.244.109,udp,1434,adsl.hnpt.com.vn,mssql,10.50.3720.0,45899,VN,DA NANG,DA NANG,0,0,TC-PC,SQLEXPRESS,49448,\\TC-PC\pipe\MSSQL$SQLEXPRESS\sql\query,346,7.69,Communications
3/24/2018 5:42,113.161.229.37,udp,1434,vn.longwaycorp.com,mssql,10.50.6000.34,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SRV01W2K3,A2006,2790,\\SRV01W2K3\pipe\MSSQL$A2006\sql\query,350,7.78,Communications
3/24/2018 5:43,171.232.67.124,udp,1434,,mssql,10.50.1600.1,7552,VN,VINH LONG,VINH LONG,0,0,WIN-NGOCNGUYEN,MYWARZ,1433,,408,9.07,Communications
3/24/2018 5:43,27.72.144.253,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,MISA_SERVER2018,MISASME2017,56141,\\MISA_SERVER2018\pipe\MSSQL$MISASME2017\sql\query,660,14.67,Communications
3/24/2018 5:43,116.97.28.186,udp,1434,,mssql,9.00.5000.00,7552,VN,HA NOI,HANOI,0,0,MKVM1ZJD1HRA8EC,MISACUKCUKVN,50605,\\MKVM1ZJD1HRA8EC\pipe\MSSQL$MISACUKCUKVN\sql\query,644,14.31,Communications
3/24/2018 5:43,14.161.34.61,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,ADMIN,SQLEXPRESS,1433,,222,4.93,Communications
3/24/2018 5:43,113.160.170.161,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,NGHE AN,VINH,0,0,MAYCHU,SQLEXPRESS,1433,\\MAYCHU\pipe\MSSQL$SQLEXPRESS\sql\query,350,7.78,Communications
3/24/2018 5:43,115.79.215.167,udp,1434,adsl.viettel.vn,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,MAIN-SVR,SQL2008,0,,650,14.44,Communications
3/24/2018 5:43,123.30.187.118,udp,1434,ns118.esvn.vn,mssql,10.0.1600.22,45899,VN,HA NOI,HANOI,0,0,WIN-GFXQTC0JXVC,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:43,115.78.0.215,udp,1434,mail.medigroupasia.com,mssql,10.50.1600.1,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,DAILONG,MSSQLSERVER,1433,\\DAILONG\pipe\sql\query,286,6.36,Communications
3/24/2018 5:43,103.90.228.73,udp,1434,,mssql,13.0.1601.5,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-DQ78DT8P3MU,MSSQLSERVER2016,1433,\\WIN-DQ78DT8P3MU\pipe\MSSQL$MSSQLSERVER2016\sql\query,368,8.18,Communications
3/24/2018 5:43,103.199.8.131,udp,1434,,mssql,13.0.1601.5,45899,VN,HA NOI,HANOI,0,0,WIN-O9FN3Q0674H,MSSQLSERVER_2016,49417,,256,5.69,Communications
3/24/2018 5:43,123.30.137.202,udp,1434,srv-137-202.static.vinahost.vn,mssql,11.0.5058.0,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,P01-VINAHOST-VN,MSSQLSERVER2012,1433,\\P01-VINAHOST-VN\pipe\MSSQL$MSSQLSERVER2012\sql\query,368,8.18,Communications
3/24/2018 5:43,113.160.186.242,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,0,0,MAYCHU,MSSQLSERVER,1433,\\MAYCHU\pipe\sql\query,280,6.22,Communications
3/24/2018 5:43,113.160.150.112,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,LAO CAI,LAO CAI,0,0,BVDKBAOYEN,MSSQLSERVER,1433,,236,5.24,Communications
3/24/2018 5:43,115.84.178.27,udp,1434,,mssql,10.50.1600.1,38731,VN,HA NOI,HANOI,0,0,BASRV28,BASQL,49169,,220,4.89,Communications
3/24/2018 5:43,103.15.51.36,udp,1434,,mssql,11.0.5058.0,45538,VN,HA NOI,HANOI,0,0,WIN-LA75TED8KRG,MSSQLSERVER2012,1433,\\WIN-LA75TED8KRG\pipe\MSSQL$MSSQLSERVER2012\sql\query,368,8.18,Communications
3/24/2018 5:44,220.231.126.124,udp,1434,localhost,mssql,12.0.2000.8,7552,VN,HA NOI,HANOI,0,0,WIN-O489PRB9TPR,SQLSERVER2014,1433,,1100,24.44,Communications
3/24/2018 5:44,222.255.167.114,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,DA NANG,DA NANG,0,0,CLOUD_HUNG,SQLEXPRESS,49220,\\CLOUD_HUNG\pipe\MSSQL$SQLEXPRESS\sql\query,376,8.36,Communications
3/24/2018 5:44,113.160.172.129,udp,1434,static.vnpt.vn,mssql,10.0.1600.22,45899,VN,NGHE AN,VINH,0,0,WIN-1O695JSN11J,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:44,171.233.142.170,udp,1434,,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,KTPSRV,MISASME2017,51344,\\KTPSRV\pipe\MSSQL$MISASME2017\sql\query,1116,24.8,Communications
3/24/2018 5:44,221.121.37.188,udp,1434,,mssql,10.50.1600.1,7602,VN,DONG NAI,BIEN HOA,0,0,THANHTRAM-PC,SQLEXPRESS,1433,\\THANHTRAM-PC\pipe\MSSQL$SQLEXPRESS\sql\query,338,7.51,Communications
3/24/2018 5:44,113.161.25.109,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,GIA LAI,PLEIKU,0,0,GIALAISRV,MISA2015,1433,\\GIALAISRV\pipe\MSSQL$MISA2015\sql\query,482,10.71,Communications
3/24/2018 5:44,125.212.202.127,udp,1434,,mssql,13.0.1601.5,7552,VN,HA NOI,HANOI,0,0,WIN-DCJ137HE0N9,SQL2016,49435,,434,9.64,Communications
3/24/2018 5:44,123.22.221.180,udp,1434,,mssql,10.50.4000.0,45899,VN,BA RIA-VUNG TAU,VUNG TAU,0,0,MRSMPHUONG-PC,MSSQLSERVER,1433,\\MRSMPHUONG-PC\pipe\sql\query,310,6.89,Communications
3/24/2018 5:44,123.25.116.229,udp,1434,static.vdc.vn,mssql,9.00.1399.06,45899,VN,QUANG BINH,DONG HOI,0,0,SERVER,MSSQLSERVER,1433,\\SERVER\pipe\sql\query,282,6.27,Communications
3/24/2018 5:44,45.118.151.118,udp,1434,hosted-by.vonline.vn,mssql,12.0.4100.1,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SOFTNEW1,BAOCHI,5171,\\SOFTNEW1\pipe\MSSQL$BAOCHI\sql\query,554,12.31,Communications
3/24/2018 5:44,117.4.176.224,udp,1434,localhost,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,WIN-7EV59VREI78,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:44,210.211.126.12,udp,1434,,mssql,11.0.6020.0,38731,VN,HA NOI,HANOI,0,0,STAXI10,BASQL,49235,,218,4.84,Communications
3/24/2018 5:44,171.249.190.77,udp,1434,,mssql,11.0.2100.60,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER1,SQL2012,1434,\\SERVER1\pipe\MSSQL$SQL2012\sql\query,1318,29.29,Communications
3/24/2018 5:44,115.78.1.38,udp,1434,,mssql,13.0.1601.5,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,HQSERVER,MSSQLSERVER,1433,\\HQSERVER\pipe\sql\query,288,6.4,Communications
