timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
3/24/2018 5:44,115.77.127.33,udp,1434,adsl.viettel.vn,mssql,9.00.1399.06,7552,VN,HA NOI,HANOI,0,0,SCD031714,SQLEXPRESS,1555,\\SCD031714\pipe\MSSQL$SQLEXPRESS\sql\query,368,8.18,Communications
3/24/2018 5:44,113.172.106.71,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,DELL,SQLEXPRESS,1433,\\DELL\pipe\MSSQL$SQLEXPRESS\sql\query,306,6.8,Communications
3/24/2018 5:44,113.190.44.164,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,AP-PC,FASTACCOUNTING,1456,\\AP-PC\pipe\MSSQL$FASTACCOUNTING\sql\query,326,7.24,Communications
3/24/2018 5:44,14.181.140.24,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,THANH HOA,THANH HOA,0,0,MAYCHU,SQLEXPRESS,49189,\\MAYCHU\pipe\MSSQL$SQLEXPRESS\sql\query,316,7.02,Communications
3/24/2018 5:44,113.161.0.141,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,BINH DINH,QUI NHON,0,0,THONGTINKHCN,SHAREPOINT,0,,490,10.89,Communications
3/24/2018 5:44,103.15.50.182,udp,1434,,mssql,12.0.2000.8,45538,VN,HA NOI,HANOI,0,0,WIN-MAMVNA3AFSI,MSSQL,1433,,232,5.16,Communications
3/24/2018 5:44,14.177.235.72,udp,1434,,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,WIN-6BQDT0BB7OI,FASTACCOUNTING,1433,\\WIN-6BQDT0BB7OI\pipe\MSSQL$FASTACCOUNTING\sql\query,366,8.13,Communications
3/24/2018 5:44,123.30.227.13,udp,1434,dynamic.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,VNPTKH,VNPTKH,1434,\\VNPTKH\pipe\MSSQL$VNPTKH\sql\query,1356,30.13,Communications
3/24/2018 5:45,117.7.98.53,udp,1434,localhost,mssql,12.0.5000.0,7552,VN,HA NOI,HANOI,0,0,SERVER02,SQLEXPRESS2014,49864,,760,16.89,Communications
3/24/2018 5:45,125.212.201.22,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,WINDOWS-0OI0IU6,SQL2008,52308,,540,12,Communications
3/24/2018 5:45,116.104.39.181,udp,1434,,mssql,9.00.4035.00,7552,VN,HA NOI,HANOI,0,0,SCD092314,TVSSQL,1433,\\SCD092314\pipe\MSSQL$TVSSQL\sql\query,310,6.89,Communications
3/24/2018 5:45,116.107.6.52,udp,1434,,mssql,10.50.2500.0,7552,VN,HA NOI,HANOI,0,0,TTZ-PC,MISASME2017,49157,\\TTZ-PC\pipe\MSSQL$MISASME2017\sql\query,320,7.11,Communications
3/24/2018 5:45,222.255.121.174,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-VVK7PKB5SLC,SQL2008R2,49192,,244,5.42,Communications
3/24/2018 5:45,222.252.17.52,udp,1434,static.vnpt-hanoi.com.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,0,0,WIN-EQRS6UA199Q,FDITECH2017,49158,\\WIN-EQRS6UA199Q\pipe\MSSQL$FDITECH2017\sql\query,826,18.36,Communications
3/24/2018 5:45,14.235.197.70,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,Admin-PC0124ldr,FASTACCOUNTING,1433,\\Admin-PC0124ldr\pipe\MSSQL$FASTACCOUNTING\sql\query,366,8.13,Communications
3/24/2018 5:45,125.212.247.205,udp,1434,mail.wswindows.com,mssql,11.0.6020.0,38731,VN,HA NOI,HANOI,0,0,NS,MSSQLSERVER2012,50483,\\NS\pipe\MSSQL$MSSQLSERVER2012\sql\query,318,7.07,Communications
3/24/2018 5:45,113.190.241.227,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,0,0,WIN-INEJHGTPNTN,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:45,113.171.23.95,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,0,0,BKDN-CLOUDS2,MSSQLSERVER,1433,,408,9.07,Communications
3/24/2018 5:45,117.2.148.157,udp,1434,localhost,mssql,9.00.5000.00,7552,VN,DA NANG,DA NANG,0,0,DELL-PC,SQLEXPRESS,49353,,230,5.11,Communications
3/24/2018 5:45,125.212.218.184,udp,1434,,mssql,10.50.4000.0,38731,VN,HA NOI,HANOI,0,0,WIN-DSLJUACIRC9,SQLEXPRESS,49172,\\WIN-DSLJUACIRC9\pipe\MSSQL$SQLEXPRESS\sql\query,352,7.82,Communications
3/24/2018 5:45,112.78.1.97,udp,1434,,mssql,12.0.2000.8,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-LA75TED8KRG,MSSQL,1433,,408,9.07,Communications
3/24/2018 5:45,113.161.178.133,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,TAY NINH,TAY NINH,0,0,SERVER,MSSQLSERVER,1433,\\SERVER\pipe\sql\query,282,6.27,Communications
3/24/2018 5:45,14.161.47.191,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER-LONGTHO,MSSQLSERVER,1433,,244,5.42,Communications
3/24/2018 5:46,115.79.205.208,udp,1434,,mssql,10.50.2500.0,7552,VN,DONG NAI,BIEN HOA,0,0,VD-PC,CLINIVIEW,52419,\\VD-PC\pipe\MSSQL$CLINIVIEW\sql\query,530,11.78,Communications
3/24/2018 5:46,125.212.226.121,udp,1434,,mssql,10.50.6000.34,7552,VN,HA NOI,HANOI,0,0,TRANGTINHOTVN2,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:46,113.173.96.86,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,DESKTOP-TCTD44P,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:46,113.165.166.215,udp,1434,static.vdc.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,QT-SERVER,SQL2008R2E,49184,,516,11.47,Communications
3/24/2018 5:46,220.231.90.240,udp,1434,,mssql,10.50.1600.1,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,B1HANGER01,SQLEXPRESS,1433,,234,5.2,Communications
3/24/2018 5:46,45.122.223.30,udp,1434,,mssql,10.50.2500.0,56150,VN,HA NOI,HANOI,0,0,WIN-NAG43S3R0R1,MISASME2017,49222,\\WIN-NAG43S3R0R1\pipe\MSSQL$MISASME2017\sql\query,356,7.91,Communications
3/24/2018 5:46,125.212.235.102,udp,1434,,mssql,11.0.2100.60,7552,VN,HA NOI,HANOI,0,0,VPDT_WSRV02,MSSQLSERVER_2012,61946,,438,9.73,Communications
3/24/2018 5:46,14.162.145.127,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,261CAUDIEN,MSSQLSERVER,1433,,236,5.24,Communications
3/24/2018 5:46,14.173.17.205,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,THU_TIENBAO-PC,MISASME2012,49970,\\THU_TIENBAO-PC\pipe\MSSQL$MISASME2012\sql\query,1252,27.82,Communications
3/24/2018 5:46,115.146.123.160,udp,1434,,mssql,10.50.2500.0,38732,VN,HA NOI,HANOI,0,0,WIN-BCJC6GFA2FF,MISASME2017,1443,\\WIN-BCJC6GFA2FF\pipe\MSSQL$MISASME2017\sql\query,354,7.87,Communications
3/24/2018 5:47,27.72.186.137,udp,1434,,mssql,9.00.3042.00,7552,VN,HA NOI,HANOI,0,0,WIN-NLLVLDF1LC8,MISASME2012,49169,\\WIN-NLLVLDF1LC8\pipe\MSSQL$MISASME2012\sql\query,356,7.91,Communications
3/24/2018 5:47,14.161.33.13,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,VUONGTRONQ9,MSSQLSERVER,1433,,238,5.29,Communications
3/24/2018 5:47,14.177.22.53,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,0,0,CHIEN-20150605R,PERFECT,53364,,540,12,Communications
3/24/2018 5:47,123.30.50.32,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,0,0,TRONGDIEM,MSSQLSERVER,1433,,232,5.16,Communications
3/24/2018 5:47,14.167.132.200,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,0,0,DT_THINKSERVER,MISA2017,62017,\\DT_THINKSERVER\pipe\MSSQL$MISA2017\sql\query,1214,26.98,Communications
3/24/2018 5:47,113.160.178.10,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,NGHE AN,VINH,0,0,HCC-MAYCHU,SQLEXPRESS,34567,\\HCC-MAYCHU\pipe\MSSQL$SQLEXPRESS\sql\query,332,7.38,Communications
3/24/2018 5:47,171.226.193.123,udp,1434,,mssql,9.00.3042.00,7552,VN,DONG NAI,BIEN HOA,0,0,CANASVR,HTSOFT,1433,\\CANASVR\pipe\MSSQL$HTSOFT\sql\query,302,6.71,Communications
3/24/2018 5:47,124.158.4.38,udp,1434,,mssql,10.50.1600.1,38732,VN,HA NOI,HANOI,0,0,WIN-KKBEOHQLKKJ,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:47,203.162.31.146,udp,1434,static.vnpt.vn,mssql,9.00.5000.00,45899,VN,DA NANG,DA NANG,0,0,WIN-J25ZPM5B2WI,MSSQLSERVER,1433,\\WIN-J25ZPM5B2WI\pipe\sql\query,508,11.29,Communications
3/24/2018 5:47,45.124.94.229,udp,1434,,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,0,0,SERVER-BDHN,SQLEXPRESS,0,,218,4.84,Communications
3/24/2018 5:47,123.30.137.204,udp,1434,srv-137-204.static.vinahost.vn,mssql,11.0.5058.0,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,P01-VINAHOST-VN,MSSQLSERVER2012,1433,\\P01-VINAHOST-VN\pipe\MSSQL$MSSQLSERVER2012\sql\query,368,8.18,Communications
3/24/2018 5:47,115.78.59.65,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,WIN-LOH22H40O06,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:47,123.31.30.242,udp,1434,mail.yenbai.gov.vn,mssql,11.0.3000.0,45899,VN,HA NOI,HANOI,0,0,CAS01,VEEAMSQL2012,6817,\\CAS01\pipe\MSSQL$VEEAMSQL2012\sql\query,316,7.02,Communications
3/24/2018 5:47,112.137.128.3,udp,1434,,mssql,9.00.5000.00,45542,VN,HA NOI,HANOI,0,0,WIN-S74JMSI4I46,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:47,123.16.13.107,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,DESKTOP,SQLEXPRESS,8888,\\DESKTOP\pipe\MSSQL$SQLEXPRESS\sql\query,318,7.07,Communications
3/24/2018 5:47,14.177.235.156,udp,1434,,mssql,11.0.7001.0,45899,VN,HA NOI,HANOI,0,0,MISA-REPORT,MISASME2017,1433,\\MISA-REPORT\pipe\MSSQL$MISASME2017\sql\query,336,7.47,Communications
3/24/2018 5:47,115.75.221.93,udp,1434,,mssql,11.0.3000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,KTSL-VANTRI-SQL,MSSQLSERVER,1433,,244,5.42,Communications
3/24/2018 5:48,14.186.27.4,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,NQ2,SQLEXPRESS,1433,\\NQ2\pipe\MSSQL$SQLEXPRESS\sql\query,302,6.71,Communications
3/24/2018 5:48,115.146.123.114,udp,1434,,mssql,10.50.4000.0,38732,VN,HA NOI,HANOI,0,0,WIN-BCKUPRNKIPH,SQLEXPRESS,1433,\\WIN-BCKUPRNKIPH\pipe\MSSQL$SQLEXPRESS\sql\query,404,8.98,Communications
3/24/2018 5:48,103.57.209.40,udp,1434,,mssql,11.0.2100.60,131353,VN,HA NOI,HANOI,0,0,SERVER,VDENTALLAB,1456,,654,14.53,Communications
3/24/2018 5:48,116.107.34.59,udp,1434,,mssql,9.00.4035.00,7552,VN,HA NOI,HANOI,0,0,DESKTOP-EF912JL,TVSSQL1,1433,\\DESKTOP-EF912JL\pipe\MSSQL$TVSSQL1\sql\query,338,7.51,Communications
3/24/2018 5:48,171.233.78.247,udp,1434,,mssql,8.00.194,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVERQ2,MSSQLSERVER,6000,\\SERVERQ2\pipe\sql\query,282,6.27,Communications
3/24/2018 5:48,210.211.116.19,udp,1434,,mssql,11.0.2100.60,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-GRH7IJRDVG6,MSSQLSERVER,1433,,246,5.47,Communications
3/24/2018 5:48,113.160.13.232,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,WIN-5AT1A1GQ027,ASIA,5678,\\WIN-5AT1A1GQ027\pipe\MSSQL$ASIA\sql\query,326,7.24,Communications
3/24/2018 5:48,27.72.196.46,udp,1434,,mssql,11.0.3000.0,7552,VN,HA NOI,HANOI,0,0,WIN-UGQEC45I9KH,SQLSERVER2012,49630,,250,5.56,Communications
3/24/2018 5:48,115.84.182.231,udp,1434,,mssql,13.0.1601.5,38731,VN,HA NOI,HANOI,0,0,WIN-NM9E7HNN3QO,MSSQLSERVER,61301,,436,9.69,Communications
3/24/2018 5:48,113.175.240.82,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,0,0,SERVER,SQL2008R2,5678,\\SERVER\pipe\MSSQL$SQL2008R2\sql\query,310,6.89,Communications
3/24/2018 5:48,125.234.251.140,udp,1434,125.234.251.140.hcm.viettel.vn,mssql,11.0.3000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-E18MQARM49U,SQLTEST,1433,\\WIN-E18MQARM49U\pipe\MSSQL$SQLTEST\sql\query,602,13.38,Communications
3/24/2018 5:48,171.233.110.167,udp,1434,,mssql,9.00.5000.00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,HANHVU,SQLEXPRESS,1434,\\HANHVU\pipe\MSSQL$SQLEXPRESS\sql\query,314,6.98,Communications
3/24/2018 5:48,112.137.132.40,udp,1434,,mssql,10.50.4000.0,45542,VN,HA NOI,HANOI,0,0,WIN-8VGAVQJ8SEL,SQLEXPRESS,1433,\\WIN-8VGAVQJ8SEL\pipe\MSSQL$SQLEXPRESS\sql\query,350,7.78,Communications
3/24/2018 5:48,113.161.165.238,udp,1434,static.vnpt.vn,mssql,12.0.5000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SHDUONGTRUONG,MSSQLSERVER,1433,,410,9.11,Communications
3/24/2018 5:49,103.42.56.70,udp,1434,ip.ptr.tgs.com.vn,mssql,11.0.3000.0,45899,VN,HA NOI,HANOI,0,0,BACKUP70,VEEAMSQL2012,49177,\\BACKUP70\pipe\MSSQL$VEEAMSQL2012\sql\query,330,7.33,Communications
3/24/2018 5:49,103.53.231.57,udp,1434,,mssql,11.0.2100.60,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,LAMTV,SQLEXPRESS,1433,\\LAMTV\pipe\MSSQL$SQLEXPRESS\sql\query,310,6.89,Communications
3/24/2018 5:49,112.78.3.114,udp,1434,,mssql,11.0.2100.60,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,WIN-LA75TED8KRG,SQLEXPRESS,1433,,244,5.42,Communications
3/24/2018 5:49,220.231.107.6,udp,1434,,mssql,9.00.3042.00,7552,VN,HA NOI,HANOI,0,0,PSCWEB,SQLEXPRESS,49317,\\PSCWEB\pipe\MSSQL$SQLEXPRESS\sql\query,316,7.02,Communications
3/24/2018 5:49,115.77.77.164,udp,1434,adsl.viettel.vn,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SERVER,MISASME2015,49246,\\SERVER\pipe\MSSQL$MISASME2015\sql\query,320,7.11,Communications
3/24/2018 5:49,123.30.240.87,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,0,0,WIN-RGUH8MAPUZV,SQLEXPRESS,0,,226,5.02,Communications
3/24/2018 5:49,101.53.13.39,udp,1434,mail.tdt.edu.vn,mssql,10.50.1600.1,24176,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,SER2012-60,MSSQLSERVER,1433,,236,5.24,Communications
3/24/2018 5:49,125.212.233.177,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,0,0,WIN-BROCF83A7LS,TNNSV,49202,,236,5.24,Communications
3/24/2018 5:49,123.29.0.114,udp,1434,123.29.0.0.static.vnpt.vn,mssql,10.0.5500.0,45899,VN,HA NOI,HANOI,0,0,VRTG02,MSSQLSERVER,1433,\\VRTG02\pipe\sql\query,436,9.69,Communications
3/24/2018 5:49,113.172.115.174,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,DESKTOP-NRL69VU,SQLEXPRESS,1433,\\DESKTOP-NRL69VU\pipe\MSSQL$SQLEXPRESS\sql\query,350,7.78,Communications
3/24/2018 5:49,125.212.248.217,udp,1434,,mssql,10.50.1600.1,38731,VN,DONG NAI,BIEN HOA,0,0,WIN-6BHM5RLPF73,MSSQLSERVER2008,49639,,452,10.04,Communications
