"timestamp","ip","protocol","port","hostname","tag","version","asn","geo","region","city","naics","sic","opcode","uptime","external_ip","sector"
"2018-03-24 04:15:18","117.6.128.187","udp",5351,,"nat-pmp",0,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,20115,"117.6.128.187","Communications"
"2018-03-24 04:26:36","101.99.7.130","udp",5351,"static.cmcti.vn","nat-pmp",0,45903,"VN","HA NOI","HANOI",0,0,128,173290,"101.99.7.130","Communications"
"2018-03-24 04:32:25","42.119.36.249","udp",5351,,"nat-pmp",0,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"42.119.36.249","Communications"
"2018-03-24 04:33:15","14.173.33.170","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"14.173.33.170","Communications"
"2018-03-24 04:41:33","171.234.216.90","udp",5351,,"nat-pmp",0,7552,"VN","HA NOI","HANOI",0,0,128,8388607,"171.234.216.90","Communications"
"2018-03-24 04:48:40","123.28.94.188","udp",5351,,"nat-pmp",0,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"123.28.94.188","Communications"
"2018-03-24 04:53:14","113.168.161.61","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","BAC GIANG","BAC GIANG",0,0,128,8388607,"113.168.161.61","Communications"
"2018-03-24 05:10:29","171.233.22.162","udp",5351,,"nat-pmp",0,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"171.233.22.162","Communications"
"2018-03-24 05:14:24","117.6.48.127","udp",5351,,"nat-pmp",0,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"117.6.48.127","Communications"
"2018-03-24 05:31:10","14.231.232.224","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","HA NOI","HANOI",0,0,128,8388607,"14.231.232.224","Communications"
"2018-03-24 05:33:56","180.93.6.61","udp",5351,,"nat-pmp",0,7602,"VN","HA NOI","HANOI",0,0,128,8388607,"180.93.6.61","Communications"
"2018-03-24 05:34:22","116.102.4.97","udp",5351,,"nat-pmp",0,24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,1121355,"116.102.4.97","Communications"
"2018-03-24 05:39:54","116.118.69.252","udp",5351,,"nat-pmp",0,7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"116.118.69.252","Communications"
"2018-03-24 05:42:22","27.3.40.47","udp",5351,,"nat-pmp",0,45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,148168,"27.3.40.47","Communications"
"2018-03-24 05:46:05","171.246.79.21","udp",5351,,"nat-pmp",0,7552,"VN","HA NOI","HANOI",0,0,128,8388607,"171.246.79.21","Communications"
"2018-03-24 05:46:11","123.28.168.3","udp",5351,"localhost","nat-pmp",0,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"123.28.168.3","Communications"
"2018-03-24 05:53:48","171.233.72.9","udp",5351,,"nat-pmp",0,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,1441060,"171.233.72.9","Communications"
"2018-03-24 05:54:53","42.113.206.255","udp",5351,,"nat-pmp",0,18403,"VN","HA NOI","HANOI",0,0,128,2653162,"0.0.0.0","Communications"
"2018-03-24 06:00:43","180.93.165.49","udp",5351,,"nat-pmp",0,7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,8388607,"180.93.165.49","Communications"
"2018-03-24 06:05:50","113.188.152.114","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","BA RIA-VUNG TAU","VUNG TAU",0,0,128,8388607,"113.188.152.114","Communications"
"2018-03-24 06:19:35","42.116.178.21","udp",5351,,"nat-pmp",0,18403,"VN","CAN THO","CAN THO",0,0,128,8388607,"42.116.178.21","Communications"
"2018-03-24 06:21:27","27.3.237.123","udp",5351,,"nat-pmp",0,45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,0,128,7496,"27.3.237.123","Communications"
"2018-03-24 06:31:55","171.247.88.88","udp",5351,,"nat-pmp",0,7552,"VN","DONG NAI","BIEN HOA",0,0,128,8388607,"171.247.88.88","Communications"
"2018-03-24 06:33:33","171.253.114.163","udp",5351,,"nat-pmp",0,7552,"VN","HA NOI","HANOI",0,0,128,6471325,"171.253.114.163","Communications"
"2018-03-24 06:44:43","27.2.219.79","udp",5351,,"nat-pmp",0,45543,"VN","HA NOI","HANOI",0,0,128,667916,"27.2.219.79","Communications"
"2018-03-24 07:10:56","14.168.122.211","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","HA NOI","HANOI",0,0,128,8388607,"14.168.122.211","Communications"
"2018-03-24 07:12:25","222.253.6.99","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","HA NOI","HANOI",0,0,128,8388607,"222.253.6.99","Communications"
"2018-03-24 07:16:06","113.181.151.51","udp",5351,"static.vnpt.vn","nat-pmp",0,45899,"VN","HA NOI","HANOI",0,0,128,249844,"113.181.151.51","Communications"
