timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
3/24/2018 3:13,223.27.109.93,udp,111,vs93.azvnvietsuntravel.com,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43544/udp; 100024 1 50366/udp;,,,Communications
3/24/2018 3:13,103.92.34.24,udp,111,capt-se65.vce.vn,portmapper,135905,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:13,112.78.2.133,udp,111,,portmapper,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 44135/udp; 100024 1 55925/udp;,,,Communications
3/24/2018 3:13,45.124.85.248,udp,111,sv-85248.bkns.vn,portmapper,135905,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:13,103.68.83.183,udp,111,mail.hiengiang.ml,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:13,103.74.121.178,udp,111,sv121178.bkns.vn,portmapper,18403,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:13,103.74.120.60,udp,111,sv120060.bkns.vn,portmapper,18403,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:13,203.113.174.187,udp,111,,portmapper,7552,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35385/udp; 100024 1 46076/udp;,,,Communications
3/24/2018 3:13,210.211.99.219,udp,111,,portmapper,38731,VN,DA NANG,DA NANG,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 41997/udp; 100024 1 48183/udp;,,,Communications
3/24/2018 3:13,223.27.108.132,udp,111,vs132.azhostvietsuntranvel.com,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43544/udp; 100024 1 50366/udp;,,,Communications
3/24/2018 3:13,171.244.34.98,udp,111,mx.eragalaxy.com.vn,portmapper,38731,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 40323/udp; 100024 1 34994/udp;,,,Communications
3/24/2018 3:14,103.195.239.188,udp,111,,portmapper,38733,VN,QUANG NGAI,BINH THANH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 57348/udp; 100024 1 43820/udp;,,,Communications
3/24/2018 3:14,163.44.207.235,udp,111,kusamailer.tenten.cloud,portmapper,131392,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,103.27.62.17,udp,111,,portmapper,56150,VN,VINH LONG,TAN BINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43224/udp; 100024 1 37195/udp; 100005 1 51165/udp; 100005 1 46950/udp; 100005 2 34142/udp; 100005 2 43260/udp; 100005 3 47301/udp; 100005 3 43890/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 38845/udp; 100021 3 38845/udp; 100021 4 38845/udp; 100021 1 40454/udp; 100021 3 40454/udp; 100021 4 40454/udp;,51165,/tftpboot/images/centos5/diskless/snapshot 172.16.10.0/24;/data 172.16.10.0/24;/tftpboot/images/centos6/ramdisk-xen 172.16.10.0/24;/tftpboot/images/centos6/ramdisk-kvm 172.16.10.0/24;/tftpboot/images/centos5/ramdisk-xen 172.16.10.0/24;/tftpboot/export 172.16.10.0/24;/onapp/backups 172.16.10.0/24;/onapp/templates 172.16.10.0/24;,Communications
3/24/2018 3:14,163.44.207.104,udp,111,v163-44-207-104.a006.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,42.115.221.135,udp,111,,portmapper,18403,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,223.27.109.184,udp,111,mx184.thoinaymail.net,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 36355/udp; 100024 1 52439/udp;,,,Communications
3/24/2018 3:14,103.90.232.1,udp,111,,portmapper,135917,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,123.30.249.153,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100024 1 2049/udp; 100024 1 2049/udp;,,,Communications
3/24/2018 3:14,45.125.236.248,udp,111,static.ftech.vn,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,42.119.128.20,udp,111,,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100021 1 35469/udp; 100021 3 35469/udp; 100021 4 35469/udp; 100021 1 37847/udp; 100021 3 37847/udp; 100021 4 37847/udp; 100024 1 43464/udp; 100024 1 47916/udp;,,,Communications
3/24/2018 3:14,43.239.221.139,udp,111,dc221.kdata.vn,portmapper,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,202.92.6.33,udp,111,,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50004/udp; 100024 1 46573/udp;,,,Communications
3/24/2018 3:14,125.235.29.16,udp,111,125.235.29.16.adsl.viettel.vn,portmapper,7552,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52437/udp; 100024 1 50916/udp;,,,Communications
3/24/2018 3:14,115.165.166.20,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,202.92.5.207,udp,111,,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50004/udp; 100024 1 46573/udp;,,,Communications
3/24/2018 3:14,45.122.220.235,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:14,125.253.126.212,udp,111,,portmapper,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 48391/udp; 100024 1 44408/udp;,,,Communications
3/24/2018 3:14,103.28.36.150,udp,111,,portmapper,131353,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 720/udp; 100024 1 723/udp;,,,Communications
3/24/2018 3:14,103.28.36.177,udp,111,,portmapper,131353,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 620/udp; 100024 1 623/udp;,,,Communications
3/24/2018 3:14,113.61.111.211,udp,111,,portmapper,38738,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 964/udp; 100024 1 967/udp;,,,Communications
3/24/2018 3:14,103.92.25.50,udp,111,,portmapper,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 57580/udp; 100024 1 59972/udp;,,,Communications
3/24/2018 3:14,27.118.26.168,udp,111,iclnm.suvener.com,portmapper,55313,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 58155/udp; 100024 1 46371/udp;,,,Communications
3/24/2018 3:14,222.255.167.113,udp,111,static.vnpt.vn,portmapper,45899,VN,DA NANG,DA NANG,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 42589/udp; 100024 1 55100/udp;,,,Communications
3/24/2018 3:14,103.68.81.78,udp,111,,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43222/udp; 100024 1 57495/udp;,,,Communications
3/24/2018 3:14,118.69.168.215,udp,111,,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 3 38465/udp; 100005 1 38466/udp; 100003 3 2049/udp; 100024 1 54832/udp; 100024 1 50679/udp; 100021 4 38468/udp; 100021 1 792/udp; 100227 3 2049/udp; 100021 1 44397/udp;,,,Communications
3/24/2018 3:14,103.75.183.131,udp,111,,portmapper,38733,VN,BAC NINH,BAC NINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 41473/udp; 100024 1 48780/udp;,,,Communications
3/24/2018 3:14,123.30.186.242,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 10855/udp; 100024 1 54968/udp;,,,Communications
3/24/2018 3:14,203.128.246.9,udp,111,dns2.hinet.net.vn,portmapper,24088,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 35751/udp; 100024 1 38585/udp;,,,Communications
3/24/2018 3:15,223.27.108.166,udp,111,vs166.azhostvietsuntranvel.com,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43544/udp; 100024 1 50366/udp;,,,Communications
3/24/2018 3:15,103.68.69.222,udp,111,,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,103.15.50.236,udp,111,,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,103.205.96.84,udp,111,,portmapper,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,103.74.121.189,udp,111,sv121189.bkns.vn,portmapper,18403,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,118.70.117.167,udp,111,,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 2 111/udp; 100000 2 111/udp; 100024 1 935/udp; 100024 1 938/udp;,,,Communications
3/24/2018 3:15,61.14.238.223,udp,111,,portmapper,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,210.211.116.176,udp,111,,portmapper,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,103.75.182.206,udp,111,,portmapper,38733,VN,BAC NINH,BAC NINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 41473/udp; 100024 1 48780/udp;,,,Communications
3/24/2018 3:15,116.118.108.140,udp,111,,portmapper,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 678/udp; 100024 1 681/udp;,,,Communications
3/24/2018 3:15,103.75.182.139,udp,111,,portmapper,38733,VN,BAC NINH,BAC NINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 41473/udp; 100024 1 48780/udp;,,,Communications
3/24/2018 3:15,112.78.3.113,udp,111,,portmapper,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,125.253.126.194,udp,111,,portmapper,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 34577/udp; 100024 1 56549/udp;,,,Communications
3/24/2018 3:15,45.117.168.169,udp,111,mx168169.superdata.vn,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 667/udp; 100024 1 670/udp;,,,Communications
3/24/2018 3:15,103.82.198.77,udp,111,mail77.e3.econetvn.com,portmapper,135908,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:15,123.30.111.103,udp,111,sacviet.com.vn,portmapper,7643,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 814/udp; 100024 1 817/udp;,,,Communications
3/24/2018 3:15,42.112.27.16,udp,111,,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 53166/udp; 100024 1 58188/udp;,,,Communications
3/24/2018 3:16,103.74.121.187,udp,111,sv121187.bkns.vn,portmapper,18403,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:16,116.105.34.192,udp,111,,portmapper,24086,VN,KHANH HOA,NHA TRANG,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 49955/udp; 100024 1 50169/udp;,,,Communications
3/24/2018 3:16,103.53.170.199,udp,111,dc170.kdata.vn,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 34939/udp; 100024 1 42882/udp;,,,Communications
3/24/2018 3:16,101.99.46.67,udp,111,static.cmcti.vn,portmapper,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 45045/udp; 100024 1 43068/udp;,,,Communications
3/24/2018 3:16,223.27.108.163,udp,111,vs163.azhostvietsuntranvel.com,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43544/udp; 100024 1 50366/udp;,,,Communications
3/24/2018 3:16,118.69.83.81,udp,111,,portmapper,18403,VN,DONG NAI,BIEN HOA,518111,737401,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:16,123.30.153.72,udp,111,mail.vitours.com.vn,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 49601/udp; 100024 1 57635/udp;,,,Communications
3/24/2018 3:16,118.70.118.190,udp,111,,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 3 2049/udp; 100005 1 2049/udp; 100005 3 2049/udp;,,,Communications
3/24/2018 3:16,112.213.86.34,udp,111,mx8634.superdata.vn,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:16,223.27.109.126,udp,111,vs126.azvnvietsuntravel.com,portmapper,38733,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43544/udp; 100024 1 50366/udp;,,,Communications
3/24/2018 3:16,112.109.90.18,udp,111,,portmapper,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33144/udp; 100024 1 33975/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 45616/udp; 100021 3 45616/udp; 100021 4 45616/udp; 100021 1 48684/udp; 100021 3 48684/udp; 100021 4 48684/udp; 100005 1 45973/udp; 100005 1 60018/udp; 100005 2 38932/udp; 100005 2 47904/udp; 100005 3 34969/udp; 100005 3 38901/udp;,,,Communications
3/24/2018 3:16,103.68.81.86,udp,111,,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35501/udp; 100024 1 42193/udp;,,,Communications
3/24/2018 3:16,103.53.170.91,udp,111,dc170.kdata.vn,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:16,150.95.108.45,udp,111,v150-95-108-45.a009.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:16,103.238.215.213,udp,111,no-ptr.bizmac.vn,portmapper,45899,VN,QUANG NGAI,BINH THANH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:17,118.69.205.201,udp,111,mail.kientrucinfo.vn,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 2 111/udp; 100000 2 111/udp; 100024 1 712/udp; 100024 1 715/udp;,,,Communications
3/24/2018 3:17,103.15.48.232,udp,111,pro12.emailserver.vn,portmapper,45538,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 55514/udp; 100024 1 57347/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 60788/udp; 100005 1 58757/udp; 100005 2 49974/udp; 100005 2 53247/udp; 100005 3 53865/udp; 100005 3 48423/udp;,,,Communications
3/24/2018 3:17,125.212.245.202,udp,111,,portmapper,38731,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
3/24/2018 3:17,183.91.14.131,udp,111,static.cmcti.vn,portmapper,45903,VN,HA NOI,HANOI,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 923/udp; 100024 1 926/udp;,,,Communications
3/24/2018 3:17,103.20.145.29,udp,111,,portmapper,45552,VN,DIEN BIEN,DIEN BIEN,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 55423/udp; 100024 1 37863/udp;,,,Communications
3/24/2018 3:17,112.109.90.146,udp,111,,portmapper,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 600/udp; 100024 1 600/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 50086/udp; 100021 3 50086/udp; 100021 4 50086/udp; 100021 1 43999/udp; 100021 3 43999/udp; 100021 4 43999/udp; 100005 1 996/udp; 100005 1 999/udp; 100005 2 996/udp; 100005 2 999/udp; 100005 3 996/udp; 100005 3 999/udp;,,,Communications
3/24/2018 3:17,118.69.202.135,udp,111,,portmapper,18403,VN,HA NOI,HANOI,518111,737401,100000 2 111/udp; 100000 2 111/udp; 100024 1 921/udp; 100024 1 924/udp;,,,Communications
3/24/2018 3:17,210.86.239.107,udp,111,,portmapper,24176,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33601/udp; 100024 1 44287/udp;,,,Communications
3/24/2018 3:17,123.30.173.135,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 25944/udp; 100024 1 49668/udp;,,,Communications
3/24/2018 3:17,117.6.143.241,udp,111,,portmapper,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
